,0,1,2,3
e6340034,0.0,1.0,0.0,0.0
e6857966,1.0,0.0,1.0,1.0
e7127204,1.0,1.0,1.0,1.0
e6547388,0.0,0.0,1.0,0.0
e7132040,0.0,1.0,1.0,1.0
e6386268,1.0,0.0,0.0,1.0
e6326260,0.0,0.0,0.0,1.0
e6990314,1.0,0.0,0.0,0.0
e7131164,1.0,1.0,1.0,1.0
e6523978,0.0,1.0,0.0,0.0
e7136404,1.0,1.0,1.0,1.0
e1154884,1.0,0.0,0.0,0.0
e7109948,0.0,1.0,1.0,0.0
e7120152,1.0,0.0,0.0,1.0
e7131900,0.0,1.0,1.0,1.0
e7136540,0.0,1.0,1.0,1.0
e7002972,1.0,0.0,1.0,0.0
e1181370,1.0,0.0,1.0,0.0
e7136572,1.0,1.0,1.0,1.0
e6753050,1.0,0.0,1.0,0.0
e6627428,1.0,0.0,0.0,0.0
e7131064,0.0,1.0,1.0,1.0
e6760182,0.0,0.0,1.0,0.0
e6541222,0.0,0.0,0.0,1.0
e1168682,1.0,0.0,0.0,0.0
e7135000,1.0,1.0,1.0,1.0
e7127234,1.0,1.0,1.0,0.0
e7135124,1.0,1.0,1.0,1.0
e7114780,1.0,0.0,0.0,0.0
e5952954,0.0,1.0,0.0,0.0
e5940930,0.0,0.0,0.0,0.0
e7128154,1.0,0.0,1.0,1.0
e7135860,1.0,1.0,1.0,1.0
e6972226,1.0,0.0,0.0,0.0
e7128300,1.0,1.0,1.0,1.0
e6194906,0.0,1.0,0.0,0.0
e6845516,1.0,1.0,1.0,0.0
e6996160,1.0,1.0,1.0,1.0
e1144746,0.0,0.0,1.0,1.0
e6995436,0.0,1.0,0.0,0.0
e7019062,0.0,0.0,1.0,1.0
e6665298,1.0,0.0,0.0,1.0
e6429668,0.0,0.0,1.0,0.0
e1094644,0.0,1.0,1.0,1.0
e6812998,0.0,1.0,1.0,0.0
e7052764,1.0,0.0,0.0,1.0
e6964214,0.0,1.0,0.0,1.0
e6505812,0.0,0.0,0.0,1.0
e7098556,1.0,0.0,1.0,1.0
e5975806,0.0,0.0,1.0,0.0
e6998640,1.0,0.0,0.0,0.0
e7108672,1.0,1.0,0.0,1.0
e7131084,1.0,1.0,1.0,1.0
e1099050,1.0,0.0,1.0,1.0
e7122490,1.0,1.0,1.0,1.0
e7124526,1.0,1.0,1.0,1.0
e6389030,0.0,0.0,1.0,1.0
e6471686,0.0,0.0,0.0,1.0
e7121024,1.0,0.0,1.0,0.0
e6481536,0.0,0.0,0.0,1.0
e7096450,1.0,1.0,0.0,0.0
e7136584,1.0,1.0,1.0,1.0
e7100472,1.0,1.0,1.0,0.0
e6712254,1.0,0.0,0.0,1.0
e7118156,1.0,1.0,1.0,1.0
e6719508,1.0,1.0,1.0,1.0
e7020558,1.0,0.0,0.0,0.0
e1138588,1.0,0.0,0.0,0.0
e6527548,1.0,0.0,0.0,0.0
e6536112,1.0,0.0,0.0,0.0
e6630412,1.0,0.0,0.0,1.0
e1143966,0.0,1.0,0.0,0.0
e6063526,1.0,0.0,0.0,0.0
e7127998,1.0,1.0,1.0,1.0
e7133088,1.0,1.0,0.0,0.0
e6527642,0.0,1.0,0.0,0.0
e6422858,1.0,0.0,0.0,0.0
e7130556,1.0,1.0,1.0,1.0
e1161704,0.0,0.0,0.0,0.0
e1107792,0.0,0.0,1.0,1.0
e7011604,1.0,0.0,0.0,0.0
e7099776,1.0,0.0,1.0,1.0
e7001880,1.0,0.0,0.0,0.0
e7102624,1.0,1.0,1.0,1.0
e7132412,1.0,1.0,0.0,1.0
e7056622,0.0,0.0,1.0,1.0
e7095606,0.0,1.0,1.0,1.0
e7010730,0.0,0.0,0.0,1.0
e6573256,0.0,1.0,0.0,0.0
e7068534,1.0,1.0,1.0,1.0
e6808182,0.0,1.0,0.0,1.0
e6002902,0.0,0.0,0.0,1.0
e6478486,0.0,1.0,0.0,0.0
e6540092,0.0,0.0,0.0,1.0
e7059708,1.0,0.0,0.0,1.0
e1138330,0.0,1.0,0.0,0.0
e6509928,0.0,1.0,0.0,0.0
e6538672,0.0,1.0,0.0,0.0
e6717942,0.0,0.0,1.0,1.0
e7119286,0.0,1.0,1.0,0.0
e6547436,0.0,1.0,0.0,0.0
e7013574,0.0,1.0,0.0,0.0
e6963956,0.0,1.0,0.0,1.0
e6513604,1.0,0.0,0.0,0.0
e7082044,0.0,1.0,1.0,1.0
e7121118,1.0,1.0,1.0,1.0
e6598622,0.0,1.0,0.0,0.0
e6828222,0.0,1.0,1.0,0.0
e6327720,1.0,0.0,0.0,1.0
e7013106,0.0,0.0,0.0,1.0
e7018524,1.0,0.0,0.0,0.0
e7136476,1.0,1.0,1.0,1.0
e6224118,1.0,0.0,0.0,0.0
e5984484,0.0,0.0,0.0,1.0
e1181812,1.0,0.0,0.0,0.0
e7124720,1.0,1.0,1.0,1.0
e7104408,0.0,1.0,1.0,1.0
e7105612,1.0,0.0,0.0,0.0
e6572322,1.0,0.0,0.0,0.0
e7001786,1.0,1.0,1.0,0.0
e7116366,1.0,1.0,1.0,1.0
e7136866,1.0,1.0,1.0,0.0
e7071902,1.0,0.0,0.0,1.0
e7118844,1.0,1.0,0.0,1.0
e7128306,1.0,1.0,1.0,1.0
e7136626,1.0,1.0,1.0,1.0
e1151456,1.0,0.0,0.0,1.0
e7131750,1.0,1.0,0.0,1.0
e6458872,0.0,1.0,0.0,0.0
e6910932,1.0,1.0,0.0,0.0
e7076556,0.0,1.0,1.0,0.0
e1172508,0.0,1.0,0.0,0.0
e1095488,0.0,0.0,1.0,1.0
e6555362,0.0,1.0,0.0,0.0
e7059576,0.0,1.0,1.0,1.0
e7128758,1.0,1.0,1.0,1.0
e6761512,1.0,0.0,0.0,1.0
e1097546,0.0,0.0,0.0,1.0
e6517296,1.0,0.0,0.0,0.0
e6632728,0.0,1.0,1.0,0.0
e6507464,0.0,0.0,1.0,0.0
e7005970,0.0,0.0,0.0,1.0
e7119148,0.0,1.0,1.0,1.0
e6997492,0.0,0.0,0.0,1.0
e6905866,0.0,1.0,1.0,0.0
e7112468,1.0,1.0,1.0,1.0
e6513776,0.0,0.0,0.0,1.0
e7132908,1.0,1.0,1.0,1.0
e6959890,1.0,0.0,0.0,1.0
e6496198,0.0,1.0,0.0,0.0
e6971794,1.0,0.0,0.0,1.0
e1179230,0.0,1.0,0.0,0.0
e7096320,1.0,1.0,1.0,1.0
e6389890,0.0,0.0,0.0,1.0
e7097502,1.0,1.0,1.0,0.0
e6544816,1.0,0.0,0.0,0.0
e6390414,0.0,0.0,0.0,0.0
e6481686,0.0,0.0,1.0,0.0
e6517958,0.0,0.0,1.0,0.0
e6381838,1.0,0.0,0.0,0.0
e6993522,0.0,1.0,0.0,0.0
e7009574,1.0,0.0,0.0,0.0
e7083414,0.0,1.0,1.0,0.0
e6855360,0.0,1.0,1.0,0.0
e6889180,1.0,0.0,0.0,1.0
e6881754,1.0,1.0,0.0,0.0
e7119946,0.0,1.0,1.0,1.0
e7108472,1.0,0.0,0.0,0.0
e7121032,1.0,1.0,1.0,1.0
e1115690,1.0,1.0,0.0,0.0
e1115694,1.0,1.0,0.0,0.0
e6994860,0.0,1.0,0.0,0.0
e6665588,1.0,0.0,0.0,1.0
e1141862,0.0,0.0,0.0,0.0
e6833678,1.0,0.0,0.0,1.0
e6932844,1.0,1.0,1.0,1.0
e5927002,1.0,0.0,0.0,0.0
e6324936,1.0,1.0,1.0,1.0
e6283726,1.0,1.0,0.0,0.0
e7114246,1.0,1.0,0.0,0.0
e6916432,0.0,1.0,0.0,0.0
e6604070,1.0,0.0,0.0,0.0
e7091852,0.0,1.0,1.0,1.0
e7016452,1.0,0.0,0.0,0.0
e6988650,1.0,0.0,0.0,0.0
e7021286,0.0,1.0,0.0,0.0
e6073598,1.0,1.0,0.0,0.0
e7129868,1.0,1.0,1.0,1.0
e7118574,0.0,0.0,1.0,1.0
e7126886,1.0,1.0,0.0,0.0
e6893964,0.0,1.0,1.0,0.0
e6987626,0.0,1.0,0.0,0.0
e7128752,1.0,1.0,1.0,1.0
e7125270,1.0,1.0,0.0,0.0
e1199692,0.0,0.0,1.0,0.0
e6525990,1.0,0.0,0.0,0.0
e7122758,0.0,1.0,1.0,1.0
e6443194,0.0,1.0,0.0,0.0
e7014606,1.0,0.0,0.0,0.0
e6233758,1.0,0.0,0.0,0.0
e1188020,0.0,0.0,1.0,0.0
e7114340,1.0,1.0,0.0,1.0
e7121930,0.0,1.0,1.0,1.0
e6916042,0.0,0.0,0.0,1.0
e6962090,1.0,0.0,0.0,1.0
e7043812,0.0,0.0,1.0,0.0
e7087254,1.0,1.0,1.0,1.0
e6400850,0.0,0.0,1.0,0.0
e7132052,1.0,1.0,1.0,1.0
e6538516,1.0,0.0,0.0,0.0
e7136602,1.0,1.0,1.0,1.0
e1161292,0.0,1.0,1.0,0.0
e6893038,0.0,1.0,0.0,0.0
e7049548,0.0,1.0,1.0,1.0
e6388462,1.0,0.0,0.0,0.0
e6953220,1.0,1.0,1.0,1.0
e7069594,1.0,1.0,1.0,1.0
e6532048,1.0,0.0,0.0,0.0
e6554742,1.0,0.0,0.0,0.0
e7136130,1.0,1.0,1.0,1.0
e6922930,1.0,0.0,0.0,1.0
e7126762,0.0,1.0,1.0,0.0
e7004938,1.0,0.0,0.0,0.0
e6528894,0.0,0.0,0.0,1.0
e6986274,1.0,1.0,1.0,1.0
e7075190,1.0,0.0,0.0,0.0
e6544424,1.0,1.0,0.0,1.0
e1175578,0.0,0.0,0.0,1.0
e6955826,0.0,1.0,1.0,0.0
e7130808,1.0,1.0,1.0,1.0
e6835418,0.0,1.0,1.0,1.0
e7131450,1.0,1.0,1.0,1.0
e7034196,1.0,1.0,1.0,1.0
e7133824,0.0,0.0,1.0,1.0
e5951044,0.0,0.0,0.0,0.0
e1144872,0.0,1.0,0.0,0.0
e1100728,0.0,0.0,1.0,0.0
e6322336,0.0,0.0,1.0,0.0
e7095758,1.0,1.0,1.0,1.0
e6524926,1.0,0.0,0.0,0.0
e6963780,0.0,1.0,1.0,1.0
e7123526,1.0,1.0,1.0,1.0
e1198078,1.0,0.0,0.0,0.0
e6714918,1.0,0.0,0.0,0.0
e6928524,1.0,1.0,1.0,1.0
e7101330,1.0,1.0,1.0,0.0
e6932850,0.0,1.0,1.0,0.0
e6992914,1.0,0.0,0.0,0.0
e7124366,0.0,1.0,0.0,1.0
e6514566,0.0,1.0,1.0,0.0
e7123632,0.0,1.0,1.0,0.0
e7060006,0.0,1.0,1.0,0.0
e6923364,1.0,1.0,1.0,1.0
e6777702,1.0,0.0,1.0,0.0
e5968766,0.0,0.0,0.0,1.0
e7008244,1.0,0.0,0.0,0.0
e7133940,1.0,1.0,1.0,1.0
e6599850,0.0,1.0,0.0,0.0
e7001728,1.0,1.0,0.0,0.0
e6523082,0.0,0.0,1.0,0.0
e7016918,1.0,0.0,0.0,0.0
e6869244,1.0,0.0,1.0,0.0
e1102342,0.0,0.0,1.0,0.0
e1112666,1.0,1.0,0.0,0.0
e6530042,0.0,1.0,0.0,0.0
e1146498,0.0,0.0,0.0,0.0
e7100202,1.0,1.0,1.0,1.0
e6531580,0.0,0.0,0.0,1.0
e7135766,1.0,1.0,1.0,0.0
e6258728,1.0,0.0,0.0,0.0
e7000148,0.0,1.0,0.0,0.0
e7020490,0.0,0.0,0.0,1.0
e7020680,0.0,0.0,1.0,0.0
e6485108,0.0,0.0,1.0,0.0
e6488454,1.0,0.0,0.0,0.0
e7078588,1.0,1.0,1.0,0.0
e7095746,1.0,1.0,1.0,1.0
e6521596,0.0,0.0,0.0,1.0
e7111840,1.0,0.0,0.0,0.0
e5971074,0.0,0.0,0.0,0.0
e1126262,0.0,0.0,0.0,0.0
e6577726,0.0,0.0,1.0,0.0
e7074782,0.0,1.0,0.0,1.0
e6957082,0.0,1.0,1.0,1.0
e5961958,0.0,1.0,0.0,0.0
e6758254,1.0,0.0,0.0,0.0
e7014566,1.0,0.0,0.0,0.0
e7131566,1.0,1.0,0.0,1.0
e1094016,0.0,0.0,0.0,1.0
e6522304,0.0,0.0,1.0,0.0
e6917768,0.0,1.0,0.0,1.0
e7062048,0.0,1.0,0.0,1.0
e7097220,1.0,0.0,1.0,0.0
e6966900,0.0,1.0,0.0,1.0
e6547688,0.0,1.0,0.0,0.0
e6580968,0.0,0.0,0.0,1.0
e1142956,1.0,0.0,0.0,0.0
e6548590,1.0,0.0,0.0,0.0
e7115028,0.0,1.0,1.0,0.0
e1087248,0.0,0.0,0.0,0.0
e6232758,0.0,0.0,1.0,0.0
e1160600,1.0,0.0,0.0,0.0
e7130274,1.0,1.0,1.0,0.0
e7054058,1.0,1.0,1.0,0.0
e7104478,0.0,1.0,0.0,0.0
e7108868,0.0,0.0,0.0,1.0
e7131300,1.0,1.0,1.0,1.0
e6542106,1.0,0.0,0.0,0.0
e6835684,0.0,1.0,1.0,1.0
e6465088,0.0,0.0,0.0,1.0
e6511292,1.0,0.0,0.0,0.0
e7133462,0.0,0.0,1.0,0.0
e6304914,1.0,0.0,0.0,0.0
e6574728,1.0,0.0,0.0,0.0
e6819746,0.0,1.0,1.0,1.0
e6992506,0.0,0.0,0.0,1.0
e7109694,1.0,0.0,0.0,0.0
e7113972,0.0,1.0,1.0,1.0
e7054364,0.0,1.0,1.0,1.0
e7007518,0.0,0.0,0.0,1.0
e6450940,0.0,0.0,1.0,0.0
e7127854,1.0,1.0,0.0,1.0
e7136800,1.0,1.0,0.0,1.0
e6334698,0.0,0.0,0.0,1.0
e7094442,0.0,1.0,1.0,1.0
e7103346,0.0,1.0,1.0,1.0
e7134858,1.0,1.0,1.0,1.0
e6856130,0.0,1.0,1.0,0.0
e7046110,1.0,0.0,0.0,1.0
e6976752,1.0,1.0,1.0,1.0
e6997888,0.0,0.0,0.0,1.0
e6999798,0.0,0.0,0.0,1.0
e6540998,0.0,0.0,1.0,0.0
e6649704,0.0,0.0,1.0,0.0
e6637380,0.0,1.0,0.0,0.0
e6973314,1.0,0.0,0.0,0.0
e6951414,0.0,1.0,0.0,1.0
e7128412,1.0,1.0,1.0,1.0
e6932928,0.0,1.0,1.0,1.0
e7134648,1.0,1.0,1.0,1.0
e7057894,0.0,1.0,0.0,1.0
e6961364,1.0,1.0,1.0,0.0
e7071860,0.0,1.0,1.0,1.0
e6735706,0.0,1.0,1.0,0.0
e6382828,0.0,0.0,1.0,0.0
e7111614,1.0,1.0,1.0,1.0
e1091396,1.0,0.0,0.0,0.0
e6536184,0.0,0.0,1.0,0.0
e7008410,0.0,0.0,0.0,1.0
e1136624,1.0,0.0,0.0,0.0
e6512712,0.0,1.0,1.0,0.0
e7119920,1.0,0.0,0.0,1.0
e6767326,1.0,1.0,1.0,1.0
e1122826,1.0,0.0,0.0,0.0
e6541018,1.0,0.0,0.0,0.0
e6429384,0.0,1.0,0.0,0.0
e7002016,0.0,1.0,0.0,0.0
e7133622,1.0,0.0,1.0,1.0
e6539352,1.0,0.0,0.0,0.0
e5877506,1.0,0.0,0.0,0.0
e6474870,0.0,0.0,1.0,0.0
e6947558,1.0,0.0,1.0,0.0
e6493446,0.0,0.0,1.0,0.0
e6794482,0.0,1.0,1.0,1.0
e6519090,0.0,1.0,1.0,0.0
e6488616,0.0,0.0,1.0,0.0
e6994078,0.0,1.0,0.0,0.0
e7050192,0.0,1.0,1.0,0.0
e7130868,1.0,1.0,1.0,0.0
e1171328,0.0,0.0,0.0,0.0
e6142826,1.0,0.0,0.0,0.0
e6997218,0.0,1.0,0.0,0.0
e1173174,0.0,0.0,1.0,0.0
e6443382,0.0,1.0,0.0,0.0
e7132450,1.0,1.0,1.0,1.0
e7132300,1.0,1.0,1.0,1.0
e7104984,0.0,1.0,1.0,1.0
e7105500,1.0,0.0,0.0,0.0
e6967806,1.0,1.0,1.0,1.0
e7135890,1.0,1.0,1.0,1.0
e7020824,0.0,0.0,0.0,1.0
e7128042,0.0,1.0,0.0,1.0
e7017534,0.0,1.0,0.0,0.0
e6303184,0.0,0.0,0.0,1.0
e6998506,0.0,0.0,0.0,1.0
e7040244,1.0,0.0,1.0,1.0
e6792476,0.0,1.0,1.0,0.0
e6976750,1.0,1.0,1.0,0.0
e6538454,0.0,1.0,0.0,0.0
e6754224,0.0,1.0,0.0,0.0
e7135522,1.0,1.0,1.0,1.0
e7067176,1.0,1.0,1.0,1.0
e7071340,1.0,1.0,1.0,1.0
e6196844,0.0,0.0,1.0,0.0
e6993202,0.0,1.0,0.0,0.0
e7002554,0.0,1.0,1.0,0.0
e1249366,0.0,1.0,0.0,1.0
e7120880,0.0,1.0,0.0,1.0
e6773538,0.0,1.0,0.0,0.0
e6466172,1.0,1.0,1.0,1.0
e6769102,0.0,0.0,0.0,1.0
e6526318,0.0,0.0,0.0,1.0
e7006764,0.0,0.0,0.0,1.0
e1242950,1.0,0.0,0.0,0.0
e1242954,0.0,1.0,0.0,0.0
e7126764,1.0,1.0,1.0,1.0
e1290586,1.0,0.0,0.0,0.0
e1290588,1.0,0.0,0.0,0.0
e6878270,0.0,1.0,0.0,1.0
e6514224,0.0,0.0,1.0,0.0
e6726960,0.0,0.0,1.0,1.0
e7120584,1.0,1.0,1.0,1.0
e6473596,0.0,0.0,1.0,0.0
e7103824,1.0,1.0,0.0,1.0
e6199874,1.0,1.0,0.0,1.0
e6534814,0.0,1.0,0.0,0.0
e6864418,1.0,0.0,0.0,1.0
e6607592,1.0,0.0,0.0,1.0
e7131426,1.0,1.0,1.0,1.0
e6433508,1.0,0.0,0.0,0.0
e6994702,0.0,0.0,0.0,1.0
e6196672,1.0,0.0,0.0,0.0
e1295036,0.0,0.0,0.0,1.0
e6528858,1.0,0.0,0.0,0.0
e7124752,1.0,1.0,0.0,0.0
e6828966,0.0,1.0,0.0,1.0
e7099178,1.0,1.0,1.0,1.0
e6489810,0.0,0.0,0.0,1.0
e6484950,0.0,0.0,0.0,1.0
e6821550,0.0,1.0,1.0,0.0
e1273358,0.0,1.0,0.0,0.0
e7045572,0.0,1.0,0.0,1.0
e6502018,0.0,1.0,1.0,1.0
e7019752,1.0,1.0,0.0,0.0
e6487976,0.0,0.0,0.0,1.0
e6111394,0.0,1.0,0.0,1.0
e7131596,1.0,1.0,1.0,1.0
e6548512,0.0,0.0,0.0,1.0
e7107400,1.0,0.0,0.0,0.0
e7105464,0.0,1.0,1.0,1.0
e7133260,1.0,1.0,1.0,1.0
e7108520,1.0,1.0,1.0,1.0
e7060106,0.0,1.0,1.0,0.0
e6828774,0.0,1.0,1.0,0.0
e6154902,0.0,1.0,0.0,0.0
e6168256,0.0,0.0,1.0,0.0
e6293318,0.0,0.0,1.0,0.0
e6386790,0.0,0.0,0.0,1.0
e6891290,1.0,1.0,0.0,0.0
e6171604,1.0,0.0,0.0,0.0
e7101358,1.0,1.0,1.0,1.0
e6440042,0.0,1.0,0.0,0.0
e6544062,0.0,0.0,1.0,0.0
e6915094,1.0,1.0,1.0,0.0
e7136826,1.0,1.0,1.0,1.0
e6466186,1.0,0.0,0.0,0.0
e7104188,1.0,1.0,1.0,1.0
e7135006,1.0,1.0,1.0,1.0
e7082868,1.0,0.0,0.0,1.0
e7129886,1.0,1.0,1.0,1.0
e7132652,1.0,0.0,0.0,1.0
e7134302,0.0,1.0,1.0,0.0
e6548708,0.0,1.0,0.0,0.0
e6933472,1.0,1.0,1.0,0.0
e7116560,1.0,1.0,1.0,1.0
e6238434,0.0,1.0,0.0,0.0
e6994334,1.0,0.0,0.0,0.0
e1246846,0.0,0.0,0.0,0.0
e6610118,0.0,1.0,0.0,0.0
e7002536,0.0,1.0,0.0,0.0
e7052648,0.0,1.0,1.0,1.0
e6576594,1.0,0.0,0.0,0.0
e7028978,0.0,1.0,1.0,0.0
e7091904,1.0,0.0,0.0,1.0
e7129058,1.0,1.0,1.0,1.0
e7006376,0.0,0.0,0.0,1.0
e7103654,1.0,1.0,0.0,1.0
e7070960,0.0,1.0,1.0,0.0
e1302816,0.0,0.0,1.0,1.0
e6516080,0.0,1.0,0.0,0.0
e6871016,1.0,0.0,1.0,1.0
e6512670,0.0,0.0,1.0,0.0
e6580540,0.0,1.0,0.0,0.0
e7136192,1.0,1.0,1.0,1.0
e7111314,0.0,1.0,0.0,1.0
e7089394,1.0,0.0,1.0,0.0
e7136632,1.0,1.0,1.0,1.0
e7111304,0.0,1.0,1.0,0.0
e7112728,1.0,0.0,0.0,1.0
e7133102,0.0,1.0,0.0,0.0
e1242934,0.0,0.0,1.0,0.0
e7040218,0.0,1.0,1.0,0.0
e6988744,0.0,0.0,1.0,0.0
e7015048,1.0,1.0,0.0,1.0
e6759516,1.0,1.0,0.0,1.0
e6989480,0.0,1.0,1.0,0.0
e6995170,1.0,0.0,0.0,0.0
e7106746,0.0,1.0,0.0,0.0
e6800582,0.0,1.0,0.0,1.0
e1279808,0.0,1.0,0.0,0.0
e6835414,1.0,1.0,1.0,0.0
e6526848,1.0,0.0,0.0,0.0
e6905674,1.0,1.0,0.0,0.0
e7017470,0.0,0.0,0.0,1.0
e7122502,0.0,1.0,1.0,0.0
e7005140,0.0,0.0,0.0,1.0
e5846444,1.0,0.0,0.0,0.0
e7099226,1.0,1.0,1.0,1.0
e6862308,1.0,0.0,1.0,0.0
e6923940,0.0,1.0,0.0,1.0
e7101598,1.0,1.0,1.0,1.0
e7131694,1.0,0.0,1.0,0.0
e1258192,1.0,0.0,0.0,0.0
e6074556,0.0,0.0,1.0,0.0
e6190602,1.0,0.0,0.0,1.0
e7101474,1.0,1.0,1.0,1.0
e7136106,1.0,1.0,1.0,1.0
e6941874,0.0,1.0,0.0,1.0
e6998256,0.0,1.0,0.0,0.0
e7092544,0.0,0.0,1.0,1.0
e6078378,0.0,0.0,0.0,1.0
e6852348,0.0,0.0,1.0,1.0
e5971326,0.0,0.0,0.0,1.0
e7018300,0.0,1.0,0.0,1.0
e5983592,0.0,0.0,0.0,0.0
e6998542,1.0,0.0,0.0,1.0
e7071916,0.0,1.0,1.0,0.0
e7062244,0.0,1.0,0.0,1.0
e7094802,1.0,1.0,1.0,1.0
e6382846,1.0,1.0,0.0,0.0
e7103832,1.0,1.0,1.0,1.0
e1225286,0.0,0.0,1.0,0.0
e7108882,1.0,1.0,1.0,1.0
e1238752,0.0,0.0,1.0,0.0
e7128202,1.0,1.0,1.0,1.0
e7134944,1.0,1.0,1.0,1.0
e7092264,0.0,1.0,1.0,0.0
e1208328,0.0,0.0,0.0,0.0
e7123504,1.0,1.0,1.0,0.0
e7117776,1.0,1.0,1.0,1.0
e7097596,1.0,1.0,0.0,0.0
e6504368,1.0,0.0,0.0,0.0
e1291832,1.0,1.0,0.0,0.0
e6997728,0.0,0.0,0.0,1.0
e1285082,0.0,1.0,1.0,0.0
e7111938,1.0,0.0,0.0,0.0
e7070172,1.0,0.0,1.0,0.0
e6993200,1.0,0.0,0.0,0.0
e6721392,0.0,0.0,1.0,1.0
e1250316,0.0,0.0,0.0,0.0
e7103890,0.0,1.0,1.0,1.0
e6909610,1.0,0.0,0.0,1.0
e7121190,1.0,1.0,1.0,1.0
e1217736,1.0,0.0,0.0,1.0
e7114114,0.0,1.0,1.0,0.0
e7043806,1.0,1.0,1.0,1.0
e7124660,1.0,1.0,1.0,1.0
e6523526,0.0,1.0,0.0,0.0
e6606712,1.0,1.0,0.0,0.0
e7018270,1.0,0.0,1.0,0.0
e6363492,0.0,0.0,1.0,1.0
e6455794,0.0,0.0,0.0,1.0
e6540112,0.0,0.0,1.0,0.0
e7121712,1.0,1.0,1.0,1.0
e7089012,1.0,1.0,1.0,1.0
e7105994,0.0,0.0,1.0,1.0
e7049344,1.0,1.0,1.0,1.0
e1240938,1.0,0.0,0.0,1.0
e7025774,1.0,0.0,1.0,1.0
e1265020,0.0,0.0,1.0,1.0
e5987358,0.0,0.0,1.0,0.0
e7014122,0.0,1.0,0.0,0.0
e6984036,0.0,1.0,1.0,1.0
e7057170,0.0,1.0,1.0,0.0
e6774644,0.0,1.0,1.0,0.0
e6554734,1.0,0.0,0.0,0.0
e6512576,1.0,0.0,0.0,0.0
e6528064,1.0,1.0,0.0,0.0
e6995968,1.0,1.0,0.0,0.0
e7018192,0.0,1.0,0.0,0.0
e6876690,1.0,0.0,0.0,1.0
e7007046,0.0,0.0,0.0,1.0
e6895228,0.0,1.0,1.0,0.0
e7136168,1.0,1.0,1.0,1.0
e5941120,1.0,0.0,0.0,0.0
e1264468,1.0,0.0,0.0,0.0
e1230226,0.0,1.0,0.0,0.0
e1230228,0.0,0.0,1.0,0.0
e1256464,0.0,1.0,0.0,0.0
e7017484,0.0,1.0,0.0,0.0
e7128358,1.0,1.0,1.0,1.0
e7129266,0.0,1.0,1.0,1.0
e7112862,1.0,0.0,0.0,0.0
e6704558,0.0,0.0,1.0,1.0
e1245832,1.0,0.0,0.0,0.0
e1245834,0.0,1.0,1.0,0.0
e1233154,0.0,0.0,0.0,0.0
e7131142,1.0,1.0,1.0,1.0
e6416210,1.0,0.0,0.0,1.0
e6892614,1.0,0.0,1.0,1.0
e6114148,0.0,0.0,0.0,1.0
e6781400,0.0,1.0,0.0,0.0
e6978890,1.0,1.0,1.0,0.0
e7100336,1.0,1.0,1.0,1.0
e5979376,0.0,0.0,0.0,0.0
e6529506,0.0,0.0,1.0,0.0
e7048320,0.0,1.0,0.0,1.0
e7131526,1.0,1.0,1.0,1.0
e7115762,1.0,1.0,1.0,1.0
e7013100,0.0,0.0,1.0,0.0
e7120676,0.0,1.0,1.0,1.0
e7116626,1.0,1.0,1.0,1.0
e6702688,1.0,1.0,1.0,1.0
e7036088,1.0,1.0,1.0,0.0
e1248040,1.0,0.0,0.0,0.0
e1248042,0.0,0.0,0.0,1.0
e6455520,0.0,0.0,1.0,0.0
e1246530,1.0,0.0,1.0,0.0
e6516782,0.0,0.0,0.0,1.0
e6936578,0.0,1.0,1.0,0.0
e7132866,0.0,0.0,1.0,0.0
e7134090,1.0,1.0,1.0,0.0
e6855708,1.0,0.0,1.0,0.0
e6603704,1.0,0.0,0.0,0.0
e6546488,1.0,0.0,0.0,0.0
e7107228,1.0,0.0,0.0,0.0
e7112078,0.0,0.0,0.0,1.0
e7053842,0.0,1.0,0.0,1.0
e7116958,1.0,1.0,1.0,1.0
e1258538,1.0,0.0,0.0,0.0
e1258542,1.0,0.0,0.0,0.0
e7106572,1.0,0.0,0.0,0.0
e7113812,0.0,0.0,0.0,1.0
e7087806,0.0,0.0,1.0,0.0
e7114238,0.0,0.0,0.0,1.0
e6892586,1.0,0.0,0.0,1.0
e6565914,1.0,0.0,0.0,0.0
e6562348,1.0,0.0,0.0,0.0
e6518674,0.0,0.0,0.0,1.0
e6477998,0.0,0.0,0.0,1.0
e6816792,0.0,1.0,1.0,0.0
e6572596,0.0,0.0,1.0,0.0
e1307218,0.0,1.0,0.0,0.0
e6299478,0.0,0.0,0.0,1.0
e7129588,1.0,1.0,1.0,0.0
e6517236,0.0,1.0,1.0,0.0
e6550564,0.0,0.0,0.0,1.0
e6321480,0.0,0.0,1.0,0.0
e6454532,0.0,0.0,1.0,0.0
e7066384,0.0,1.0,1.0,0.0
e6437026,0.0,1.0,0.0,0.0
e6740458,0.0,0.0,1.0,0.0
e6827238,0.0,1.0,1.0,0.0
e7136922,1.0,1.0,1.0,1.0
e6526532,0.0,0.0,0.0,1.0
e6722120,0.0,1.0,1.0,1.0
e6997744,0.0,0.0,0.0,1.0
e7014720,1.0,0.0,0.0,0.0
e7130066,1.0,1.0,1.0,1.0
e7106796,1.0,0.0,0.0,0.0
e1318620,0.0,0.0,0.0,0.0
e7103772,0.0,1.0,1.0,1.0
e7129654,1.0,1.0,1.0,1.0
e1272384,0.0,1.0,0.0,1.0
e7069846,0.0,1.0,0.0,1.0
e7013934,0.0,1.0,1.0,1.0
