,0,1,2,3
e5680574,1.0,0.0,0.0,0.0
e5406772,0.0,1.0,1.0,0.0
e5711178,1.0,1.0,1.0,1.0
e4763864,0.0,0.0,0.0,1.0
e4972198,1.0,0.0,0.0,0.0
e5385240,0.0,1.0,1.0,0.0
e5659680,1.0,0.0,0.0,1.0
e5679586,1.0,1.0,1.0,1.0
e5126850,0.0,0.0,1.0,0.0
e5203906,0.0,1.0,1.0,1.0
e5635542,1.0,0.0,0.0,1.0
e5331554,1.0,0.0,0.0,0.0
e5709126,1.0,0.0,0.0,0.0
e5678162,0.0,1.0,1.0,1.0
e5681236,0.0,1.0,1.0,1.0
e5544158,0.0,1.0,1.0,0.0
e5120448,1.0,0.0,1.0,0.0
e5251516,0.0,0.0,0.0,1.0
e5656966,1.0,1.0,1.0,1.0
e5254988,0.0,0.0,1.0,0.0
e5489358,1.0,0.0,0.0,1.0
e5655550,0.0,1.0,0.0,0.0
e5718670,1.0,1.0,1.0,1.0
e5624564,1.0,0.0,0.0,1.0
e5718906,1.0,1.0,1.0,0.0
e5701318,1.0,0.0,0.0,0.0
e5652044,0.0,1.0,0.0,0.0
e5719464,1.0,1.0,1.0,1.0
e5275924,0.0,1.0,0.0,0.0
e5284088,1.0,0.0,0.0,0.0
e5351690,0.0,1.0,0.0,0.0
e1257674,0.0,1.0,0.0,0.0
e1222188,0.0,1.0,0.0,0.0
e5259754,1.0,0.0,0.0,0.0
e5230980,1.0,1.0,0.0,0.0
e5677242,1.0,1.0,1.0,1.0
e5652052,0.0,0.0,0.0,1.0
e5544938,1.0,0.0,0.0,1.0
e5544408,1.0,0.0,1.0,0.0
e5629278,1.0,1.0,1.0,0.0
e5144272,0.0,1.0,1.0,1.0
e5324082,0.0,1.0,1.0,0.0
e5226628,0.0,0.0,1.0,0.0
e5154536,1.0,0.0,0.0,0.0
e5659292,0.0,1.0,0.0,0.0
e5243938,1.0,1.0,0.0,0.0
e5144738,0.0,1.0,1.0,0.0
e4712572,0.0,1.0,0.0,0.0
e5151856,1.0,1.0,0.0,0.0
e5656546,1.0,0.0,0.0,0.0
e4794338,0.0,1.0,0.0,0.0
e5143188,1.0,0.0,0.0,0.0
e5587026,0.0,1.0,1.0,1.0
e5123966,0.0,1.0,1.0,0.0
e5185550,0.0,0.0,0.0,1.0
e4781880,0.0,1.0,0.0,0.0
e5224846,1.0,0.0,0.0,0.0
e5407600,0.0,0.0,0.0,1.0
e5718732,1.0,1.0,1.0,1.0
e5650436,0.0,1.0,1.0,0.0
e5712748,1.0,0.0,0.0,1.0
e5259202,1.0,1.0,1.0,0.0
e5209216,0.0,1.0,0.0,0.0
e5631578,1.0,1.0,1.0,0.0
e5239878,0.0,0.0,0.0,1.0
e5606778,0.0,1.0,1.0,0.0
e5706200,1.0,1.0,1.0,0.0
e5478028,1.0,0.0,0.0,0.0
e1199244,0.0,1.0,0.0,0.0
e1199246,0.0,0.0,0.0,1.0
e1190220,0.0,1.0,0.0,0.0
e4876858,0.0,1.0,0.0,0.0
e4924844,0.0,0.0,1.0,0.0
e5706044,0.0,1.0,0.0,0.0
e1173440,0.0,1.0,1.0,0.0
e1187804,0.0,0.0,0.0,0.0
e4965764,0.0,1.0,0.0,0.0
e5677506,1.0,1.0,1.0,1.0
e5718790,1.0,1.0,1.0,1.0
e5256008,1.0,1.0,1.0,0.0
e5372656,0.0,0.0,0.0,1.0
e5708356,1.0,1.0,1.0,1.0
e5657134,1.0,0.0,0.0,1.0
e5718920,1.0,1.0,0.0,0.0
e5188952,1.0,0.0,0.0,0.0
e5229994,1.0,0.0,0.0,0.0
e5414128,1.0,0.0,0.0,1.0
e4977630,0.0,1.0,0.0,0.0
e4957644,0.0,0.0,1.0,0.0
e5093064,0.0,0.0,1.0,0.0
e5662794,0.0,0.0,1.0,1.0
e5533972,0.0,0.0,1.0,0.0
e5580242,1.0,1.0,0.0,1.0
e5707628,0.0,0.0,1.0,0.0
e5704512,1.0,1.0,1.0,1.0
e5719420,1.0,0.0,0.0,1.0
e5706332,1.0,0.0,1.0,0.0
e5604976,1.0,0.0,0.0,1.0
e5247732,1.0,0.0,0.0,0.0
e5536274,0.0,0.0,0.0,1.0
e5709488,1.0,0.0,0.0,0.0
e5715488,1.0,0.0,0.0,1.0
e1173918,0.0,1.0,0.0,0.0
e5185042,1.0,1.0,0.0,1.0
e5191750,1.0,0.0,0.0,0.0
e1243330,1.0,0.0,0.0,0.0
e1243332,0.0,0.0,1.0,0.0
e5685550,0.0,1.0,1.0,0.0
e5549618,0.0,0.0,0.0,1.0
e5525256,0.0,1.0,0.0,0.0
e5645098,0.0,1.0,1.0,0.0
e5713178,0.0,1.0,1.0,0.0
e5715038,0.0,1.0,1.0,0.0
e5485350,0.0,1.0,0.0,1.0
e5150904,0.0,1.0,0.0,0.0
e5710590,0.0,0.0,1.0,0.0
e1232286,1.0,0.0,0.0,0.0
e5214508,1.0,0.0,0.0,0.0
e4760666,0.0,0.0,0.0,1.0
e5224108,1.0,0.0,0.0,0.0
e5243758,1.0,0.0,0.0,0.0
e5212230,1.0,0.0,0.0,0.0
e5359720,0.0,0.0,1.0,1.0
e4989384,1.0,1.0,0.0,0.0
e5196100,0.0,0.0,0.0,1.0
e5689748,1.0,1.0,0.0,0.0
e5256952,1.0,0.0,0.0,0.0
e1206628,1.0,0.0,0.0,1.0
e4763432,0.0,0.0,0.0,1.0
e5547596,1.0,1.0,1.0,1.0
e1243980,1.0,0.0,0.0,1.0
e5647672,1.0,1.0,1.0,1.0
e5708524,1.0,0.0,0.0,1.0
e5657718,1.0,0.0,0.0,1.0
e1175476,1.0,0.0,0.0,0.0
e1175478,0.0,0.0,0.0,1.0
e5718222,1.0,1.0,1.0,1.0
e5705464,1.0,0.0,1.0,1.0
e5139234,1.0,0.0,0.0,0.0
e5658220,1.0,0.0,0.0,1.0
e5191814,0.0,0.0,1.0,0.0
e5257218,1.0,0.0,0.0,0.0
e5571200,0.0,1.0,1.0,1.0
e5157206,1.0,0.0,0.0,0.0
e4769510,0.0,0.0,0.0,0.0
e5211674,0.0,0.0,1.0,0.0
e4768718,0.0,1.0,0.0,0.0
e1252876,0.0,1.0,0.0,0.0
e5223338,1.0,0.0,0.0,0.0
e4790298,0.0,1.0,1.0,0.0
e4806984,0.0,0.0,0.0,1.0
e5650614,0.0,0.0,1.0,0.0
e5661784,0.0,1.0,0.0,0.0
e5697262,1.0,1.0,1.0,0.0
e5370060,0.0,1.0,1.0,0.0
e1170100,0.0,1.0,0.0,0.0
e5492704,1.0,0.0,0.0,1.0
e5538176,0.0,1.0,1.0,0.0
e4769054,0.0,0.0,0.0,1.0
e5647782,1.0,0.0,0.0,1.0
e5717974,1.0,1.0,1.0,1.0
e5242268,0.0,0.0,0.0,1.0
e1169506,0.0,0.0,0.0,1.0
e5184700,0.0,0.0,1.0,0.0
e5267404,0.0,0.0,1.0,0.0
e5634154,1.0,1.0,0.0,1.0
e5077360,0.0,1.0,0.0,0.0
e5081272,0.0,0.0,0.0,1.0
e5145594,0.0,1.0,0.0,0.0
e5718996,1.0,0.0,0.0,1.0
e5719128,1.0,1.0,1.0,1.0
e5252052,0.0,1.0,0.0,0.0
e5255180,0.0,1.0,0.0,0.0
e5304760,1.0,1.0,1.0,1.0
e5661140,0.0,1.0,0.0,0.0
e1233668,0.0,0.0,0.0,1.0
e5696308,1.0,1.0,1.0,1.0
e5684736,0.0,1.0,1.0,0.0
e5707816,1.0,0.0,0.0,1.0
e5543218,1.0,1.0,1.0,1.0
e5254426,1.0,0.0,0.0,0.0
e5351938,1.0,0.0,0.0,0.0
e5228124,0.0,1.0,0.0,0.0
e5719826,1.0,1.0,0.0,1.0
e5678980,0.0,1.0,1.0,0.0
e5255460,0.0,1.0,0.0,0.0
e5322248,0.0,0.0,0.0,1.0
e5450952,0.0,1.0,0.0,1.0
e1254186,1.0,0.0,1.0,0.0
e5318474,0.0,0.0,0.0,1.0
e5439428,0.0,1.0,0.0,0.0
e5712068,1.0,1.0,1.0,1.0
e5266420,0.0,0.0,0.0,1.0
e5574858,1.0,1.0,1.0,0.0
e5211916,0.0,1.0,0.0,1.0
e5248820,1.0,1.0,0.0,0.0
e5360052,1.0,0.0,0.0,0.0
e5720076,1.0,1.0,1.0,0.0
e5211088,0.0,0.0,1.0,0.0
e5633758,1.0,1.0,0.0,0.0
e5720908,1.0,1.0,1.0,1.0
e5719244,1.0,1.0,1.0,0.0
e5693066,0.0,1.0,1.0,0.0
e5394946,0.0,0.0,1.0,0.0
e1294558,1.0,1.0,0.0,0.0
e1307138,1.0,0.0,0.0,0.0
e5719930,1.0,1.0,1.0,0.0
e5603176,1.0,0.0,0.0,1.0
e5714754,0.0,1.0,1.0,0.0
e5715490,1.0,0.0,0.0,1.0
e4745172,1.0,0.0,0.0,1.0
e5216600,0.0,0.0,0.0,1.0
e5222226,1.0,0.0,0.0,0.0
e5636586,1.0,0.0,0.0,1.0
e4682488,0.0,0.0,0.0,1.0
e5200516,1.0,0.0,0.0,0.0
e5710386,1.0,1.0,1.0,1.0
e5708584,0.0,1.0,1.0,0.0
e5708588,1.0,0.0,0.0,1.0
e5721470,1.0,1.0,1.0,1.0
e5646872,0.0,1.0,1.0,0.0
e5671926,1.0,0.0,0.0,1.0
e5003150,0.0,0.0,0.0,1.0
e5407974,0.0,1.0,0.0,0.0
e5708634,1.0,0.0,0.0,0.0
e5600880,1.0,0.0,0.0,1.0
e5540568,0.0,1.0,1.0,0.0
e5511530,0.0,0.0,1.0,0.0
e4815784,0.0,1.0,0.0,0.0
e4882708,0.0,0.0,1.0,0.0
e5714684,0.0,1.0,1.0,0.0
e5637008,1.0,1.0,1.0,1.0
e5323942,0.0,0.0,0.0,1.0
e4815534,0.0,1.0,0.0,0.0
e1358168,0.0,1.0,0.0,0.0
e4687168,0.0,0.0,1.0,0.0
e5251146,1.0,0.0,0.0,0.0
e5658520,0.0,1.0,0.0,0.0
e5696176,1.0,1.0,1.0,1.0
e5637684,1.0,0.0,0.0,1.0
e1359958,0.0,1.0,0.0,0.0
e5261422,0.0,0.0,0.0,1.0
e5311262,1.0,0.0,0.0,0.0
e5702816,1.0,1.0,1.0,1.0
e5275900,0.0,1.0,0.0,1.0
e5588010,1.0,0.0,0.0,0.0
e5183138,0.0,0.0,1.0,0.0
e5720346,1.0,1.0,1.0,1.0
e1357768,1.0,0.0,0.0,0.0
e5649586,0.0,0.0,0.0,1.0
e5711108,0.0,1.0,1.0,1.0
e5239150,0.0,0.0,1.0,0.0
e5685010,0.0,1.0,1.0,0.0
e5551452,0.0,1.0,1.0,0.0
e5678438,1.0,1.0,1.0,1.0
e5155010,1.0,0.0,0.0,0.0
e5661082,0.0,0.0,0.0,1.0
e5107160,0.0,0.0,1.0,0.0
e5233524,0.0,0.0,0.0,1.0
e5250248,1.0,0.0,0.0,0.0
e5183438,1.0,0.0,0.0,0.0
e5650520,0.0,1.0,0.0,0.0
e5225956,0.0,0.0,0.0,1.0
e4735814,0.0,1.0,0.0,0.0
e5664976,1.0,0.0,0.0,0.0
e5266862,0.0,0.0,0.0,1.0
e5658080,1.0,0.0,0.0,0.0
e1267320,0.0,0.0,0.0,1.0
e5691520,1.0,1.0,1.0,0.0
e5236654,0.0,0.0,1.0,0.0
e1266100,0.0,0.0,0.0,1.0
e5713916,0.0,1.0,1.0,0.0
e5702388,1.0,1.0,1.0,1.0
e5692084,0.0,1.0,1.0,0.0
e5706828,1.0,1.0,1.0,0.0
e1325490,1.0,0.0,1.0,0.0
e5431660,0.0,1.0,1.0,0.0
e5645568,0.0,0.0,1.0,0.0
e5147260,1.0,0.0,1.0,0.0
e4892080,1.0,0.0,0.0,0.0
e5213398,1.0,0.0,0.0,0.0
e4815374,0.0,0.0,0.0,1.0
e5719928,1.0,1.0,0.0,0.0
e5719426,1.0,0.0,0.0,0.0
e5651168,0.0,0.0,1.0,1.0
e1307068,0.0,0.0,0.0,1.0
e1307070,0.0,0.0,1.0,0.0
e5567346,0.0,1.0,0.0,1.0
e5659464,1.0,1.0,0.0,1.0
e5239574,1.0,0.0,0.0,0.0
e5374246,1.0,0.0,0.0,1.0
e1274912,0.0,1.0,0.0,0.0
e5155162,1.0,0.0,0.0,0.0
e5257668,0.0,1.0,0.0,0.0
e5040268,1.0,0.0,0.0,0.0
e5225790,0.0,0.0,0.0,1.0
e5211092,1.0,0.0,1.0,0.0
e5684036,0.0,1.0,1.0,0.0
e5656398,0.0,0.0,1.0,0.0
e5127016,0.0,1.0,0.0,0.0
e4941794,1.0,0.0,0.0,0.0
e5651614,1.0,1.0,1.0,0.0
e1341352,0.0,1.0,0.0,1.0
e5656746,0.0,1.0,0.0,0.0
e5657788,0.0,1.0,0.0,1.0
e1351856,0.0,1.0,0.0,0.0
e5312568,1.0,0.0,0.0,1.0
e5698082,1.0,1.0,1.0,0.0
e5463256,1.0,0.0,0.0,1.0
e5709088,1.0,1.0,1.0,0.0
e5168408,0.0,1.0,1.0,0.0
e5719854,1.0,0.0,0.0,0.0
e5253412,1.0,0.0,0.0,0.0
e5266868,0.0,0.0,0.0,1.0
e5227640,0.0,1.0,0.0,0.0
e5718260,1.0,1.0,1.0,1.0
e5686932,1.0,0.0,1.0,1.0
e5660132,1.0,0.0,0.0,0.0
e5718512,1.0,0.0,1.0,0.0
e5430628,0.0,1.0,1.0,0.0
e5717318,1.0,1.0,1.0,1.0
e5721110,1.0,1.0,1.0,1.0
e5706338,0.0,1.0,1.0,1.0
e5710982,1.0,0.0,0.0,0.0
e5440750,1.0,0.0,0.0,1.0
e5701474,0.0,1.0,1.0,0.0
e5690294,1.0,1.0,1.0,1.0
e5703688,1.0,1.0,0.0,1.0
e1335360,1.0,0.0,0.0,0.0
e4970362,0.0,0.0,1.0,0.0
e5682612,1.0,0.0,0.0,1.0
e5220696,0.0,0.0,1.0,0.0
e5039106,1.0,0.0,0.0,1.0
e5442328,0.0,1.0,1.0,0.0
e1348876,0.0,1.0,0.0,0.0
e5705842,1.0,1.0,1.0,1.0
e5246340,0.0,1.0,0.0,0.0
e1294588,0.0,1.0,0.0,0.0
e5504834,0.0,1.0,1.0,0.0
e5548758,1.0,0.0,1.0,0.0
e5116884,0.0,1.0,0.0,0.0
e1353870,1.0,0.0,0.0,1.0
e1324358,0.0,0.0,1.0,0.0
e5034228,0.0,1.0,0.0,0.0
e5603312,1.0,0.0,1.0,1.0
e5148060,1.0,0.0,0.0,0.0
e5254256,0.0,0.0,0.0,1.0
e5719468,1.0,0.0,0.0,0.0
e5530938,1.0,0.0,0.0,1.0
e5635974,1.0,0.0,1.0,1.0
e5243712,0.0,0.0,1.0,0.0
e5051920,0.0,0.0,1.0,0.0
e5721624,0.0,0.0,1.0,0.0
e5660742,0.0,1.0,0.0,0.0
e5717122,0.0,1.0,0.0,1.0
e5656414,0.0,1.0,1.0,0.0
e5706094,1.0,1.0,1.0,0.0
e5687304,1.0,1.0,1.0,1.0
e5658436,1.0,0.0,0.0,1.0
e5649522,0.0,1.0,0.0,0.0
e5669540,1.0,0.0,0.0,0.0
e4896920,1.0,0.0,0.0,0.0
e1287568,1.0,0.0,0.0,0.0
e1287570,1.0,0.0,0.0,0.0
e5232172,1.0,1.0,0.0,0.0
e5557220,1.0,1.0,0.0,0.0
e5158734,0.0,0.0,0.0,1.0
e5586298,1.0,0.0,1.0,0.0
e1266588,0.0,1.0,0.0,0.0
e5531152,0.0,1.0,1.0,0.0
e5509308,0.0,1.0,0.0,0.0
e5713122,0.0,1.0,1.0,0.0
e5192784,1.0,0.0,0.0,0.0
e5241082,0.0,0.0,0.0,1.0
e5651886,1.0,0.0,0.0,1.0
e5599286,1.0,0.0,1.0,1.0
e4941606,0.0,1.0,0.0,0.0
e5646254,0.0,1.0,1.0,0.0
e5421226,1.0,0.0,0.0,1.0
e1280292,1.0,0.0,0.0,0.0
e1280294,1.0,1.0,0.0,1.0
e5635730,1.0,1.0,1.0,1.0
e5519640,0.0,1.0,1.0,0.0
e5706164,1.0,0.0,0.0,1.0
e5720552,1.0,1.0,1.0,0.0
e5204060,1.0,0.0,0.0,1.0
e1287318,0.0,0.0,0.0,1.0
e5705188,1.0,1.0,0.0,1.0
e5647652,1.0,0.0,0.0,1.0
e5653398,0.0,1.0,0.0,0.0
e4743694,0.0,0.0,0.0,0.0
e5325736,1.0,0.0,0.0,0.0
e5506006,0.0,1.0,1.0,0.0
e5659802,0.0,1.0,0.0,1.0
e5696038,1.0,1.0,0.0,0.0
e5047658,0.0,0.0,1.0,0.0
e5212578,0.0,1.0,0.0,0.0
e5226216,0.0,0.0,1.0,0.0
e5166940,0.0,1.0,0.0,0.0
e5215340,1.0,0.0,0.0,0.0
e5205036,0.0,0.0,0.0,1.0
e5248980,0.0,1.0,0.0,0.0
e5624392,1.0,0.0,1.0,0.0
e5659844,0.0,1.0,0.0,0.0
e5709050,1.0,0.0,0.0,0.0
e1322602,0.0,1.0,1.0,0.0
e5424196,0.0,1.0,1.0,0.0
e1335474,1.0,0.0,1.0,0.0
e5272414,0.0,0.0,1.0,0.0
e5254572,0.0,0.0,1.0,0.0
e5708880,1.0,0.0,0.0,0.0
e5690314,1.0,1.0,1.0,1.0
e5481790,0.0,1.0,1.0,0.0
e5485538,0.0,1.0,1.0,0.0
e5700216,1.0,1.0,1.0,1.0
e5491654,0.0,1.0,1.0,0.0
e1283474,0.0,1.0,0.0,1.0
e1283478,0.0,1.0,0.0,0.0
e5312074,1.0,1.0,1.0,1.0
e5677158,1.0,0.0,0.0,1.0
e5687602,0.0,1.0,1.0,0.0
e5622962,1.0,1.0,1.0,1.0
e5521222,0.0,1.0,1.0,0.0
e5672672,1.0,1.0,1.0,0.0
e5677576,0.0,1.0,1.0,0.0
e5704434,1.0,0.0,0.0,1.0
e5658734,1.0,0.0,0.0,0.0
e5528368,0.0,1.0,1.0,0.0
e5702666,1.0,0.0,0.0,1.0
e5211282,0.0,0.0,0.0,1.0
e5649580,0.0,0.0,0.0,1.0
e1318400,1.0,1.0,0.0,0.0
e5707330,1.0,0.0,0.0,0.0
e5710718,0.0,1.0,0.0,0.0
e5655968,1.0,1.0,1.0,1.0
e5663942,0.0,0.0,1.0,0.0
e5252098,0.0,0.0,1.0,0.0
e5625908,1.0,1.0,0.0,1.0
e5410672,0.0,1.0,1.0,0.0
e5462738,0.0,1.0,1.0,1.0
e5214120,1.0,0.0,0.0,0.0
e5123036,0.0,1.0,0.0,0.0
e5673260,0.0,1.0,1.0,0.0
e5697352,1.0,1.0,1.0,0.0
e5717594,1.0,1.0,1.0,1.0
e5243058,0.0,0.0,1.0,0.0
e5705812,1.0,1.0,0.0,1.0
e5296904,1.0,0.0,0.0,0.0
e5711818,1.0,1.0,1.0,1.0
e5649960,0.0,0.0,1.0,0.0
e1328392,0.0,1.0,1.0,0.0
e1328394,1.0,0.0,1.0,0.0
e5157952,0.0,1.0,0.0,0.0
e5721004,1.0,1.0,1.0,0.0
e5703246,1.0,0.0,0.0,0.0
e5692608,1.0,1.0,1.0,1.0
e5217932,0.0,1.0,0.0,0.0
e5260500,0.0,0.0,1.0,0.0
e5218404,0.0,0.0,0.0,0.0
e5508930,0.0,0.0,1.0,1.0
e5704562,1.0,1.0,1.0,1.0
e5720066,1.0,1.0,1.0,1.0
e5492134,1.0,0.0,0.0,1.0
e5646040,1.0,0.0,0.0,0.0
e1329908,1.0,0.0,0.0,0.0
e5375988,0.0,0.0,1.0,1.0
e5217568,0.0,0.0,1.0,0.0
e5351792,0.0,0.0,0.0,1.0
e1307392,1.0,0.0,0.0,0.0
e5529204,0.0,1.0,1.0,0.0
e5122980,0.0,1.0,0.0,0.0
e5233230,0.0,0.0,1.0,0.0
e5689768,1.0,1.0,1.0,1.0
e5009816,1.0,1.0,1.0,1.0
e5670350,1.0,1.0,1.0,1.0
e5159934,0.0,1.0,0.0,0.0
e4971276,1.0,1.0,0.0,0.0
e5709498,1.0,0.0,0.0,0.0
e1305506,1.0,0.0,0.0,1.0
e1305508,1.0,0.0,0.0,0.0
e5246968,1.0,0.0,0.0,0.0
e5209196,0.0,0.0,0.0,1.0
e5234180,0.0,1.0,0.0,0.0
e5711884,1.0,1.0,1.0,1.0
e5689416,0.0,0.0,1.0,1.0
e5180704,0.0,0.0,1.0,0.0
e5228348,0.0,0.0,0.0,1.0
e1326546,0.0,1.0,0.0,0.0
e5074264,0.0,1.0,0.0,0.0
e5230548,0.0,0.0,0.0,1.0
e1326816,0.0,0.0,0.0,1.0
e5712708,1.0,1.0,1.0,1.0
e5133090,0.0,0.0,1.0,0.0
e5139528,0.0,0.0,1.0,0.0
e5704036,1.0,1.0,1.0,1.0
e5305370,1.0,0.0,0.0,0.0
e4986744,1.0,0.0,0.0,0.0
e5103132,1.0,0.0,0.0,0.0
e5466048,0.0,1.0,1.0,0.0
e5629850,1.0,0.0,0.0,1.0
e5714390,0.0,1.0,1.0,0.0
e1293828,0.0,0.0,0.0,1.0
e5178074,0.0,1.0,0.0,0.0
e5075872,0.0,1.0,0.0,0.0
e5511040,0.0,1.0,0.0,0.0
e4798420,0.0,0.0,0.0,1.0
e5248308,1.0,0.0,0.0,1.0
e5229516,1.0,0.0,0.0,0.0
e5248028,0.0,0.0,0.0,1.0
e4978492,1.0,1.0,1.0,1.0
e5610964,1.0,0.0,0.0,1.0
e5702122,1.0,0.0,0.0,1.0
e5657528,1.0,1.0,0.0,1.0
e5174290,0.0,1.0,0.0,0.0
e5512614,0.0,1.0,1.0,0.0
e5716692,1.0,1.0,1.0,1.0
e5180496,0.0,0.0,0.0,1.0
e5646568,0.0,0.0,0.0,1.0
e5719786,0.0,1.0,0.0,1.0
e5720318,1.0,1.0,1.0,1.0
e4826870,0.0,0.0,0.0,1.0
e5248846,1.0,0.0,0.0,0.0
e5322226,0.0,1.0,1.0,0.0
e5309908,0.0,0.0,0.0,1.0
e5215372,0.0,0.0,1.0,0.0
e5704556,1.0,1.0,1.0,1.0
e5622976,1.0,0.0,0.0,1.0
e1275632,1.0,0.0,0.0,0.0
e5229920,1.0,0.0,0.0,0.0
e5346668,0.0,0.0,1.0,1.0
e5706748,1.0,0.0,1.0,1.0
e5159134,0.0,1.0,0.0,0.0
e5712414,1.0,1.0,1.0,1.0
e1269372,1.0,0.0,0.0,0.0
e5250198,0.0,1.0,1.0,0.0
e1296044,0.0,1.0,0.0,0.0
e4962548,0.0,0.0,1.0,0.0
e1303396,0.0,1.0,0.0,1.0
e5209938,0.0,0.0,0.0,1.0
e5656536,0.0,0.0,1.0,0.0
e1298110,0.0,0.0,1.0,1.0
e5257290,0.0,1.0,0.0,0.0
e5351684,0.0,0.0,0.0,1.0
e5700440,1.0,0.0,0.0,1.0
e1311124,0.0,0.0,0.0,1.0
e5019076,1.0,0.0,0.0,0.0
e5674328,0.0,1.0,1.0,1.0
e5662704,0.0,1.0,0.0,0.0
e5721560,1.0,0.0,1.0,1.0
e1286614,0.0,0.0,1.0,1.0
e4810080,0.0,0.0,0.0,0.0
e4751940,1.0,0.0,1.0,0.0
e5183070,1.0,0.0,0.0,0.0
e1346096,0.0,1.0,0.0,0.0
e4985028,0.0,0.0,0.0,1.0
e5703702,1.0,1.0,0.0,1.0
e5669930,1.0,0.0,0.0,1.0
e5205556,0.0,1.0,1.0,0.0
e5535760,1.0,0.0,0.0,1.0
e5589358,1.0,1.0,1.0,1.0
e5539120,0.0,0.0,1.0,0.0
e5640076,1.0,1.0,1.0,0.0
e5686428,1.0,1.0,1.0,0.0
e5240730,1.0,0.0,0.0,0.0
e5629364,1.0,0.0,1.0,0.0
e5707580,0.0,1.0,0.0,0.0
e1300792,0.0,1.0,0.0,0.0
e5155690,1.0,0.0,1.0,0.0
e1329558,1.0,0.0,0.0,0.0
e1329560,0.0,0.0,1.0,0.0
e5113890,0.0,1.0,0.0,0.0
e1337808,1.0,1.0,0.0,0.0
e1357098,1.0,0.0,0.0,0.0
e5720212,0.0,1.0,1.0,0.0
e5651990,0.0,1.0,0.0,0.0
e5707362,1.0,0.0,0.0,0.0
e5002586,1.0,0.0,0.0,0.0
e5415558,1.0,0.0,0.0,1.0
e1309008,0.0,0.0,1.0,1.0
e5720340,1.0,1.0,1.0,1.0
e1357142,1.0,1.0,0.0,0.0
e1357146,1.0,1.0,0.0,0.0
e5639786,1.0,0.0,0.0,1.0
e5704914,1.0,1.0,1.0,1.0
e5188016,0.0,1.0,0.0,0.0
e5713956,1.0,1.0,1.0,0.0
e1312390,0.0,0.0,0.0,1.0
e1312392,0.0,0.0,1.0,0.0
e5650572,0.0,0.0,1.0,1.0
e5271506,1.0,1.0,0.0,0.0
e5225220,0.0,0.0,0.0,1.0
e5227446,0.0,0.0,1.0,0.0
e1327092,0.0,0.0,1.0,1.0
e5257468,0.0,0.0,1.0,0.0
e5708586,1.0,1.0,1.0,1.0
e5652834,0.0,1.0,0.0,0.0
e5649654,0.0,0.0,0.0,1.0
e5663242,0.0,1.0,0.0,1.0
e1356738,0.0,1.0,0.0,1.0
e5232572,0.0,0.0,1.0,0.0
e5540914,0.0,1.0,1.0,0.0
e5401480,0.0,1.0,0.0,1.0
e5457720,0.0,1.0,1.0,0.0
e5648336,0.0,1.0,1.0,0.0
e5717062,0.0,1.0,1.0,0.0
e5245052,1.0,0.0,0.0,0.0
e5705308,1.0,1.0,1.0,1.0
e5489958,0.0,1.0,1.0,0.0
e5613038,1.0,0.0,0.0,0.0
e1341434,1.0,1.0,0.0,0.0
e5656980,0.0,1.0,1.0,1.0
e5455192,0.0,1.0,1.0,0.0
e1411652,0.0,1.0,0.0,0.0
e5073800,0.0,1.0,0.0,0.0
e5684974,1.0,1.0,1.0,1.0
e5716274,1.0,0.0,0.0,1.0
e5711896,1.0,1.0,1.0,1.0
e5670932,1.0,1.0,1.0,1.0
e5706580,1.0,1.0,1.0,1.0
e5706050,1.0,0.0,0.0,0.0
e1396584,0.0,1.0,0.0,0.0
e5528786,0.0,1.0,1.0,0.0
e5652676,1.0,0.0,0.0,1.0
e5654854,0.0,1.0,1.0,0.0
e5717198,1.0,1.0,1.0,1.0
e5677190,1.0,1.0,1.0,1.0
e4809214,0.0,0.0,0.0,0.0
e5717956,1.0,1.0,1.0,0.0
e5184322,0.0,0.0,0.0,1.0
e5709742,1.0,0.0,0.0,0.0
e5550738,1.0,0.0,1.0,1.0
e5702938,1.0,1.0,1.0,0.0
e5689430,0.0,1.0,1.0,0.0
e5505714,0.0,1.0,1.0,0.0
e5614982,1.0,0.0,0.0,1.0
e5652836,0.0,0.0,0.0,1.0
e5718312,1.0,1.0,1.0,1.0
e5276760,0.0,0.0,1.0,0.0
e5638882,1.0,1.0,0.0,1.0
e5718700,1.0,1.0,1.0,0.0
e5674000,1.0,1.0,1.0,1.0
e5457840,0.0,1.0,1.0,0.0
e5716132,0.0,1.0,1.0,0.0
e1397126,0.0,0.0,1.0,0.0
e5250924,1.0,0.0,0.0,0.0
e5521750,0.0,1.0,0.0,0.0
e5178138,0.0,0.0,0.0,1.0
e5706292,1.0,0.0,0.0,0.0
e1450186,0.0,0.0,0.0,1.0
e5115742,0.0,0.0,1.0,0.0
e5649668,0.0,0.0,1.0,1.0
e1382994,0.0,0.0,0.0,0.0
e5227558,1.0,0.0,0.0,0.0
e5706684,1.0,1.0,1.0,0.0
e1362844,0.0,1.0,1.0,1.0
e1362846,0.0,1.0,0.0,0.0
e1362848,0.0,1.0,1.0,0.0
e5648056,1.0,0.0,0.0,0.0
e1392492,0.0,0.0,1.0,0.0
e5055458,0.0,0.0,1.0,0.0
e5255470,0.0,0.0,1.0,0.0
e5716266,1.0,1.0,1.0,1.0
e5067028,1.0,0.0,0.0,0.0
e4692130,1.0,1.0,0.0,0.0
e5705630,1.0,1.0,1.0,1.0
e4930730,1.0,0.0,0.0,0.0
